,Date,is_profitable,close-low,close-high,SMA-close,EMA-close,EMA_diff,SMA_diff
752,2015-05-21,PROFITABLE,1.5,-0.9000000000000057,0.6009999999999707,0.15586246262608938,-0.034636102805819746,-0.6820000000000164
753,2015-05-22,UNPROFITABLE,5.289999999999992,-0.6200000000000045,-4.485000000000042,-3.9715670760332102,0.8825704613406913,-0.07600000000002183
754,2015-05-23,UNPROFITABLE,0.18000000000000682,-2.1500000000000057,-2.755999999999972,-2.0385548803908193,0.45301219564240114,0.2490000000000805
755,2015-05-24,UNPROFITABLE,2.1399999999999864,-1.0300000000000011,-4.4339999999999975,-3.369726720319761,0.7488281600710422,0.4019999999999584
756,2015-05-25,UNPROFITABLE,0.4700000000000273,-3.9099999999999966,-0.6430000000000007,0.3847690470110763,-0.08550423266913754,-0.04899999999997817
757,2015-05-26,UNPROFITABLE,1.4300000000000068,-1.1200000000000045,-0.5560000000000116,0.30662922028179196,-0.06813982672929342,0.09699999999997999
758,2015-05-27,UNPROFITABLE,0.5800000000000125,-1.3599999999999852,-0.667999999999978,0.11996936204874942,-0.026659858233045952,0.04800000000003024
759,2015-05-28,UNPROFITABLE,0.7599999999999909,-0.4099999999999966,-0.3699999999999761,-0.008206885596507618,0.0018237523547384171,0.42799999999999727
760,2015-05-29,UNPROFITABLE,1.3700000000000045,-0.4200000000000159,0.4549999999999841,0.2469216390573763,-0.05487147534611836,0.5149999999999579
761,2015-05-30,UNPROFITABLE,1.299999999999983,-3.740000000000009,4.137999999999977,3.2702086137742015,-0.7267130252831748,-0.06700000000000728
762,2015-05-31,UNPROFITABLE,0.6500000000000057,-3.0600000000000023,6.7830000000000155,5.261079774906136,-1.1691288388680618,-0.5149999999999579
763,2015-06-01,UNPROFITABLE,1.6299999999999955,-8.780000000000001,12.301000000000045,10.244519815832263,-2.2765599590738645,-1.7419999999999618
764,2015-06-02,UNPROFITABLE,3.380000000000024,-0.6199999999999761,8.123999999999967,6.033698031135486,-1.3408217846967716,-1.3070000000000732
765,2015-06-03,UNPROFITABLE,1.9399999999999977,-1.5300000000000011,6.545999999999992,4.879389298201744,-1.0843087329337493,-1.5079999999999814
766,2015-06-04,UNPROFITABLE,0.2699999999999818,-2.2600000000000193,6.817000000000007,5.260409425801413,-1.1689798724003424,-1.2789999999999964
767,2015-06-05,UNPROFITABLE,1.7699999999999818,-1.0200000000000102,4.969999999999999,3.7885168029284273,-0.8418926228729902,-1.217000000000013
768,2015-06-06,UNPROFITABLE,1.240000000000009,-0.09999999999999432,3.133999999999986,2.551513747850521,-0.5670030550778904,-1.1659999999999968
769,2015-06-07,PROFITABLE,0.22999999999998977,-3.3100000000000023,4.420999999999992,4.329420339150431,-0.962093408700099,-1.453000000000003
770,2015-06-08,UNPROFITABLE,5.650000000000006,-0.9699999999999989,-2.0500000000000114,-1.0477469952405727,0.23283266560900984,-0.86099999999999
771,2015-06-09,UNPROFITABLE,1.1200000000000045,-1.8999999999999773,-3.0400000000000205,-1.3154293597422964,0.2923176354982786,-0.4300000000000068
772,2015-06-10,UNPROFITABLE,0.7900000000000205,-0.9799999999999898,-2.929000000000002,-0.8717149306982606,0.1937144290440358,-0.13899999999998158
773,2015-06-11,UNPROFITABLE,0.9399999999999977,-0.5799999999999841,-3.160999999999973,-1.4577667614804284,0.32394816921782876,0.6780000000000257
774,2015-06-12,UNPROFITABLE,0.6699999999999875,-1.0800000000000125,-3.012999999999977,-1.4136273503021641,0.31413941117824606,0.41799999999997794
775,2015-06-13,UNPROFITABLE,3.1899999999999977,-0.25,-4.78000000000003,-3.136604195701807,0.6970231546003731,0.6529999999999632
776,2015-06-14,UNPROFITABLE,1.539999999999992,-1.3200000000000216,-4.998000000000019,-3.499039796483288,0.7775643992185053,0.921999999999997
777,2015-06-15,PROFITABLE,3.4000000000000057,-1.0200000000000102,-7.091000000000008,-5.546487106213618,1.2325526902696708,1.1870000000000118
778,2015-06-16,UNPROFITABLE,14.780000000000001,-0.8400000000000034,-18.643,-16.0580349050839,3.5684522011297304,2.52800000000002
779,2015-06-17,UNPROFITABLE,2.8000000000000114,-7.570000000000022,-14.38300000000001,-11.8129376496141,2.6250972554697967,2.6399999999999864
780,2015-06-18,UNPROFITABLE,4.8799999999999955,-3.1000000000000227,-12.060999999999979,-9.444221713320616,2.0987159362934733,2.052000000000021
781,2015-06-19,UNPROFITABLE,0.8200000000000216,-6.369999999999976,-6.10499999999999,-4.127090492716917,0.9171312206037214,1.5560000000000116
782,2015-06-20,UNPROFITABLE,4.5800000000000125,-0.6200000000000045,-5.063999999999993,-3.867619494041122,0.8594709986757891,1.6409999999999911
783,2015-06-21,UNPROFITABLE,2.0600000000000023,-1.2800000000000011,-2.3710000000000377,-2.1253250405791277,0.4722944534619842,1.422999999999945
784,2015-06-22,UNPROFITABLE,3.210000000000008,-0.9299999999999784,-3.7200000000000273,-4.234356851382955,0.9409681891961839,1.7010000000000218
785,2015-06-23,UNPROFITABLE,1.170000000000016,-3.0,0.160000000000025,-1.2635646965860587,0.2807921547968988,1.1900000000000546
786,2015-06-24,UNPROFITABLE,0.0,-3.8300000000000125,4.64700000000002,2.067083430065935,-0.45935187334802663,0.6969999999999743
787,2015-06-25,UNPROFITABLE,2.430000000000007,-0.5300000000000011,2.9550000000000125,-0.18238628449154248,0.04053028544254289,0.5980000000000132
788,2015-06-26,PROFITABLE,2.039999999999992,-0.1599999999999966,1.433999999999969,-0.7955887782203774,0.1767975062711571,-0.7310000000000514
789,2015-06-27,UNPROFITABLE,7.8700000000000045,-0.3499999999999943,-5.7949999999999875,-6.70548172763489,1.4901070505854932,0.1710000000000491
790,2015-06-28,PROFITABLE,1.579999999999984,-2.1599999999999966,-3.8149999999999977,-3.8663032317012664,0.8591784959336053,-2.842170943040401e-14
791,2015-06-29,PROFITABLE,8.47999999999999,-0.11000000000001364,-10.620000000000033,-9.749702644119225,2.166600587582053,1.2449999999999761
792,2015-06-30,UNPROFITABLE,7.1200000000000045,-4.800000000000011,-14.844000000000023,-12.894302163370298,2.8654004807489173,1.7860000000000014
793,2015-07-01,UNPROFITABLE,2.8499999999999943,-6.550000000000011,-8.926000000000045,-6.908974497302978,1.5353276660673316,1.4679999999999893
794,2015-07-02,UNPROFITABLE,1.289999999999992,-6.219999999999999,-4.873999999999995,-3.0264336796115288,0.6725408176914414,0.8420000000000414
795,2015-07-03,UNPROFITABLE,2.829999999999984,-0.7400000000000091,-4.600000000000023,-3.2370821015003344,0.7193515781111728,1.2039999999999509
796,2015-07-04,PROFITABLE,6.689999999999998,-0.5699999999999932,-7.112000000000023,-6.371248992136657,1.415833109363689,2.038000000000011
797,2015-07-05,UNPROFITABLE,13.210000000000036,-2.599999999999966,-15.22100000000006,-14.22920372083911,3.162045271297586,2.9110000000000014
798,2015-07-06,UNPROFITABLE,1.42999999999995,-8.390000000000043,-9.796999999999969,-9.285712135231961,2.063491585607096,2.5440000000000396
799,2015-07-07,UNPROFITABLE,1.3799999999999955,-5.1299999999999955,-5.454999999999984,-5.290128110644332,1.1755840245876357,1.5219999999999914
800,2015-07-08,UNPROFITABLE,6.400000000000034,-2.180000000000007,-7.857000000000028,-8.075559363254513,1.7945687473898602,2.1779999999999973
801,2015-07-09,PROFITABLE,2.140000000000043,-3.099999999999966,-5.080000000000041,-5.3309122062991605,1.18464715695535,1.2169999999999845
802,2015-07-10,PROFITABLE,16.089999999999975,-9.699999999999989,-18.557999999999993,-17.174382714244757,3.8165294920543715,2.1820000000000164
803,2015-07-11,PROFITABLE,9.580000000000041,-5.399999999999977,-23.329000000000008,-20.777222220745728,4.617160493499057,3.4490000000000123
804,2015-07-12,UNPROFITABLE,18.360000000000014,-3.519999999999982,-35.543000000000006,-31.53045454424654,7.00676767649918,5.545999999999992
805,2015-07-13,UNPROFITABLE,11.04000000000002,-18.899999999999977,-13.151999999999987,-10.399462808929002,2.3109917353175433,3.5710000000000264
806,2015-07-14,UNPROFITABLE,0.8199999999999932,-8.689999999999998,-5.904999999999973,-4.753196843669173,1.0562659652597972,2.6569999999999823
807,2015-07-15,UNPROFITABLE,0.45999999999997954,-7.420000000000016,-2.8829999999999814,-2.5553428720929787,0.5678539715761985,1.391999999999996
808,2015-07-16,UNPROFITABLE,2.849999999999966,-13.090000000000032,5.763000000000034,4.241992195560272,-0.9426649323467586,0.9060000000000059
809,2015-07-17,UNPROFITABLE,7.430000000000007,-0.8099999999999454,5.708999999999946,2.3416299781856083,-0.5203622173746112,1.325999999999965
810,2015-07-18,UNPROFITABLE,0.8199999999999932,-7.6299999999999955,10.690000000000055,5.654969982151897,-1.2566599960337612,0.4110000000000582
811,2015-07-19,UNPROFITABLE,1.1000000000000227,-2.0600000000000023,12.418000000000006,5.682248167215107,-1.2627218149367536,0.4379999999999882
812,2015-07-20,UNPROFITABLE,6.020000000000039,0.0,6.456999999999994,0.2554757731759878,-0.056772394039114715,-0.5910000000000082
813,2015-07-21,UNPROFITABLE,0.40999999999996817,-4.720000000000027,7.879000000000019,2.786298359871239,-0.6191774133047829,-1.7280000000000086
814,2015-07-22,UNPROFITABLE,2.840000000000032,-0.44999999999998863,3.12399999999991,1.1424259308037108,-0.253872429067485,-3.365000000000066
815,2015-07-23,PROFITABLE,0.3299999999999841,-2.0600000000000023,2.694000000000017,1.8919848524757867,-0.42044107832794,-1.599999999999909
816,2015-07-24,UNPROFITABLE,13.029999999999973,-0.9700000000000273,-9.45399999999995,-8.458376029792532,1.8796391177316423,0.08199999999999363
817,2015-07-25,UNPROFITABLE,2.6999999999999886,-2.0300000000000296,-9.586999999999989,-7.264125842557576,1.6142501872349726,0.2869999999999777
818,2015-07-26,UNPROFITABLE,4.980000000000018,-0.36000000000001364,-12.117000000000019,-9.207921143910767,2.046204698646818,1.4599999999999795
819,2015-07-27,UNPROFITABLE,6.170000000000016,-4.149999999999977,-11.632000000000005,-8.294662754108856,1.8432583898019175,1.4150000000000205
820,2015-07-28,UNPROFITABLE,1.009999999999991,-2.2199999999999704,-10.489000000000033,-7.449269526089097,1.6553932280197614,1.9529999999999745
821,2015-07-29,UNPROFITABLE,0.8100000000000023,-4.9500000000000455,-4.050999999999988,-2.134856884982014,0.47441264110705106,1.5980000000000132
822,2015-07-30,UNPROFITABLE,1.150000000000034,-2.409999999999968,-1.3070000000000164,-0.21670108771263585,0.04815579726943042,0.8740000000000236
823,2015-07-31,UNPROFITABLE,2.3100000000000023,-4.310000000000002,2.644999999999982,2.3345172918715207,-0.5187816204158935,0.8819999999999482
824,2015-08-01,UNPROFITABLE,3.490000000000009,-3.329999999999984,6.132999999999981,4.4055141478948485,-0.9790031439766267,0.438000000000045
825,2015-08-02,UNPROFITABLE,5.080000000000041,-0.4199999999999591,5.778999999999996,2.778147939186681,-0.6173662087081766,0.6560000000000059
826,2015-08-03,UNPROFITABLE,1.0,-4.240000000000009,6.453999999999951,3.402121041152725,-0.7560268980339515,-0.7050000000000409
827,2015-08-04,UNPROFITABLE,3.990000000000009,-0.48999999999995225,2.1159999999999854,-0.48099187542050004,0.1068870834267841,-0.34799999999995634
828,2015-08-05,UNPROFITABLE,0.38999999999998636,-3.6200000000000045,4.375,2.33918846556503,-0.5198196590145017,-1.0810000000000173
829,2015-08-06,UNPROFITABLE,0.18000000000000682,-3.330000000000041,6.171000000000049,4.613881471825891,-1.0253069937391501,-1.5039999999999623
830,2015-08-07,UNPROFITABLE,3.2099999999999795,-0.8100000000000023,3.6859999999999786,2.9568121133120826,-0.6570693585138088,-1.4850000000000705
831,2015-08-08,UNPROFITABLE,0.29000000000002046,-18.930000000000007,19.40700000000004,17.621028092709878,-3.9157840206021888,-2.8589999999999236
832,2015-08-09,UNPROFITABLE,4.609999999999957,-1.920000000000016,13.062999999999988,11.079022984944459,-2.4620051077654352,-2.264000000000067
833,2015-08-10,PROFITABLE,1.8700000000000045,-2.5599999999999454,11.654999999999973,9.563746078590839,-2.1252769063535766,-2.0179999999999723
834,2015-08-11,UNPROFITABLE,6.300000000000011,0.0,4.614000000000033,2.9812467915743355,-0.6624992870165443,-1.120999999999981
835,2015-08-12,UNPROFITABLE,0.9099999999999682,-4.2900000000000205,7.001000000000033,5.720111011288054,-1.2711357802862722,-1.6229999999999905
836,2015-08-13,UNPROFITABLE,1.240000000000009,-2.150000000000034,7.58600000000007,6.5619090092357055,-1.45820200205236,-1.714999999999975
837,2015-08-14,UNPROFITABLE,4.199999999999989,-1.7900000000000205,4.031999999999982,4.059743734829169,-0.9021652744065136,-1.9540000000000646
838,2015-08-15,UNPROFITABLE,0.25,-5.1200000000000045,6.128999999999962,6.70069941940568,-1.4890443154234845,-2.0330000000000155
839,2015-08-16,UNPROFITABLE,1.4699999999999704,-3.930000000000007,7.161999999999978,7.969663161331937,-1.7710362580737637,-2.007000000000005
840,2015-08-17,UNPROFITABLE,0.8600000000000136,-2.5299999999999727,5.531999999999982,6.954269859271562,-1.5453933020603472,-2.159999999999968
841,2015-08-18,PROFITABLE,0.0,-46.91,47.43999999999997,44.06258443031308,-9.791685428958488,-4.992000000000019
842,2015-08-19,PROFITABLE,3.9099999999999966,-10.72999999999999,28.0,23.287569079347065,-5.175015350966021,-3.839999999999975
843,2015-08-20,UNPROFITABLE,8.449999999999989,-2.0200000000000102,16.417999999999978,11.959829246738508,-2.65773983260857,-2.9120000000000346
844,2015-08-21,UNPROFITABLE,0.8499999999999943,-3.8600000000000136,15.415999999999968,12.059860292786027,-2.679968953952482,-3.7820000000000107
845,2015-08-22,UNPROFITABLE,7.689999999999998,-4.570000000000022,13.997000000000014,11.650794785006724,-2.58906550777931,-3.598999999999961
846,2015-08-23,UNPROFITABLE,2.589999999999975,-4.5400000000000205,12.626000000000005,11.348832096823656,-2.5219626881830663,-3.591000000000008
847,2015-08-24,PROFITABLE,0.05000000000001137,-17.649999999999977,24.786999999999978,23.750862624673886,-5.277969472149749,-5.5190000000000055
848,2015-08-25,UNPROFITABLE,22.04000000000002,-4.7099999999999795,9.672999999999973,10.334342147460461,-2.29652047721342,-3.9939999999999998
849,2015-08-26,UNPROFITABLE,5.630000000000024,-5.349999999999994,2.1850000000000023,5.002643575194924,-1.1116985722655386,-3.2679999999999723
850,2015-08-27,PROFITABLE,1.0900000000000034,-3.869999999999976,-0.0759999999999934,4.960344743341295,-1.1022988318536306,-3.320999999999998
851,2015-08-28,UNPROFITABLE,10.469999999999999,-3.819999999999993,-4.674000000000035,-1.3660815736298275,0.30357368302887267,2.031999999999954
852,2015-08-29,UNPROFITABLE,2.4499999999999886,-3.4399999999999977,-2.7439999999999998,0.20775143975740207,-0.04616698661277496,0.3100000000000307
853,2015-08-30,UNPROFITABLE,2.509999999999991,-3.3100000000000023,-2.3829999999999814,1.0045239052560646,-0.2232275345013477,-0.6589999999999918
854,2015-08-31,UNPROFITABLE,4.150000000000006,-1.9000000000000057,-3.933999999999969,-0.24175316842689654,0.053722926317050224,-0.25099999999997635
855,2015-09-01,UNPROFITABLE,1.259999999999991,-3.0999999999999943,-2.220999999999975,1.3894746803779583,-0.3087721511951429,-0.22700000000000387
856,2015-09-02,UNPROFITABLE,2.8000000000000114,-1.3000000000000114,-3.2700000000000102,0.18775201121832197,-0.041722669159639736,0.11099999999996157
857,2015-09-03,UNPROFITABLE,0.5100000000000193,-2.4199999999999875,0.4989999999999952,1.8717971000877185,-0.4159549111305978,1.6690000000000111
858,2015-09-04,PROFITABLE,3.25,-0.5999999999999943,-1.7520000000000095,-1.0212569181100548,0.22694598180223124,0.8689999999999998
859,2015-09-05,PROFITABLE,5.5800000000000125,-1.1199999999999761,-5.553000000000054,-4.697392023908236,1.0438648942018176,0.9189999999999543
860,2015-09-06,UNPROFITABLE,5.159999999999997,-3.069999999999993,-8.866000000000014,-7.786957110470354,1.7304349134378754,1.5070000000000334
861,2015-09-07,UNPROFITABLE,1.1299999999999955,-2.2600000000000193,-8.030999999999977,-6.379328544930303,1.417628565540042,0.8450000000000273
862,2015-09-08,UNPROFITABLE,3.930000000000007,-2.1699999999999875,-10.408000000000015,-8.295814264033936,1.843514280896386,1.3829999999999814
863,2015-09-09,UNPROFITABLE,0.3499999999999943,-6.25,-4.026999999999958,-2.336575306936851,0.519238957097059,0.9410000000000309
864,2015-09-10,UNPROFITABLE,2.6899999999999977,-2.8100000000000023,-3.4950000000000045,-2.1653797965846877,0.48119551035216546,0.8419999999999561
865,2015-09-11,UNPROFITABLE,1.7800000000000011,-1.0599999999999739,-3.9259999999999877,-3.1053107426602367,0.6900690539244749,1.1990000000000407
866,2015-09-12,UNPROFITABLE,0.47999999999998977,-4.890000000000015,1.5490000000000066,1.4520184832780103,-0.3226707740617769,0.5949999999999704
867,2015-09-13,UNPROFITABLE,1.1799999999999784,-5.420000000000016,6.602000000000004,5.049833304500169,-1.1221851787778405,0.3329999999999984
868,2015-09-14,UNPROFITABLE,2.6799999999999784,-1.8000000000000114,6.506000000000029,4.025318158227407,-0.8945151462727665,0.034000000000020236
869,2015-09-15,UNPROFITABLE,0.4800000000000182,-28.879999999999995,6.374000000000024,3.5716239476405747,-0.793694210586807,-0.47199999999998
870,2015-09-16,UNPROFITABLE,1.6899999999999977,-2.1200000000000045,6.5090000000000146,3.912237775342277,-0.8693861722983058,-1.075000000000017
871,2015-09-17,UNPROFITABLE,0.8799999999999955,-0.47999999999998977,4.785000000000025,2.6118309070982093,-0.5804068682440686,-1.0039999999999907
872,2015-09-18,UNPROFITABLE,0.799999999999983,-1.3700000000000045,0.5520000000000209,-0.4566838032833118,0.10148528961846637,-1.0630000000000166
873,2015-09-19,UNPROFITABLE,0.4000000000000057,-1.7199999999999989,1.3739999999999668,0.8454405245863654,-0.18787567213030343,-0.6680000000000348
874,2015-09-20,UNPROFITABLE,0.30000000000001137,-1.1599999999999966,0.9269999999999925,0.920814974661539,-0.2046255499248275,-0.7269999999999754
875,2015-09-21,UNPROFITABLE,0.5699999999999932,-4.1299999999999955,3.744999999999976,4.1243031610866865,-0.9165118135748571,-1.302000000000021
876,2015-09-22,UNPROFITABLE,5.5,-1.7699999999999818,-0.24600000000003774,0.4862480408891088,-0.10805512019757657,-0.46100000000001273
877,2015-09-23,UNPROFITABLE,0.6899999999999977,-1.5600000000000023,0.07100000000002638,0.6760211243638139,-0.1502269165252983,-0.02299999999993929
878,2015-09-24,UNPROFITABLE,4.240000000000009,-1.1200000000000045,-3.789999999999992,-2.9241645346114353,0.6498143410247508,0.3889999999999816
879,2015-09-25,UNPROFITABLE,1.4599999999999795,-2.2900000000000205,-3.915999999999997,-2.891589164682074,0.6425753699293466,0.48399999999998045
880,2015-09-26,UNPROFITABLE,0.9799999999999898,-1.0600000000000023,-2.5910000000000366,-1.711300225649012,0.38028893903307903,0.5249999999999773
881,2015-09-27,PROFITABLE,0.28000000000000114,-1.7700000000000102,-0.7159999999999798,-0.10742745734918913,0.023872768299810332,0.29500000000004434
882,2015-09-28,UNPROFITABLE,6.6699999999999875,-0.20000000000001705,-6.47999999999999,-5.307895192376634,1.1795322649725506,0.6159999999999854
883,2015-09-29,UNPROFITABLE,0.7599999999999909,-3.1100000000000136,-3.509999999999991,-2.338277884671811,0.5196173077048343,0.5200000000000102
884,2015-09-30,UNPROFITABLE,0.4300000000000068,-1.6699999999999875,-2.394999999999982,-1.3976819056405816,0.31059597903123404,0.48500000000001364
885,2015-10-01,UNPROFITABLE,1.9300000000000068,-0.8999999999999773,-2.8390000000000555,-2.362648831887782,0.5250330737528088,1.0459999999999354
886,2015-10-02,UNPROFITABLE,0.6899999999999977,-1.25,-1.9120000000000061,-1.7203490442718419,0.38229978761592065,0.66700000000003
887,2015-10-03,UNPROFITABLE,1.789999999999992,-0.5900000000000034,-2.5070000000000334,-2.5857401271315155,0.5746089171403241,0.8449999999999704
888,2015-10-04,UNPROFITABLE,0.3199999999999932,-0.710000000000008,-1.6639999999999873,-1.7310601040167057,0.38468002311481087,0.3730000000000473
889,2015-10-05,PROFITABLE,3.3400000000000034,0.0,-3.2599999999999625,-3.150867357831885,0.7001927461848254,0.5240000000000293
890,2015-10-06,UNPROFITABLE,5.920000000000016,-0.8700000000000045,-7.768000000000001,-7.225255110953384,1.6056122468785077,1.1719999999999686
891,2015-10-07,UNPROFITABLE,0.37999999999999545,-3.710000000000008,-3.657000000000039,-3.3833905453255113,0.7518645656278693,1.0209999999999582
892,2015-10-08,UNPROFITABLE,0.12000000000000455,-1.9499999999999886,-2.6710000000000207,-2.220046809811805,0.4933437355137187,0.3160000000000309
893,2015-10-09,UNPROFITABLE,1.8100000000000023,-0.29999999999998295,-3.5770000000000266,-3.1500382989369484,0.7000085108748522,0.7239999999999895
894,2015-10-10,UNPROFITABLE,1.8700000000000045,-0.37999999999999545,-3.6990000000000123,-3.4036676991302386,0.7563705998067007,0.8880000000000052
895,2015-10-11,UNPROFITABLE,2.9000000000000057,-0.18999999999999773,-4.8589999999999804,-4.511182662924739,1.0024850362055133,0.9500000000000455
896,2015-10-12,UNPROFITABLE,0.12999999999999545,-2.1399999999999864,-2.3170000000000073,-2.2673312696657035,0.5038513932590263,0.8019999999999641
897,2015-10-13,UNPROFITABLE,5.75,-0.7300000000000182,-5.438999999999993,-5.2914528569992,1.175878412666492,1.078000000000003
898,2015-10-14,UNPROFITABLE,3.0900000000000034,-2.280000000000001,-6.545999999999992,-6.358461428453921,1.412991428545297,1.3730000000000189
899,2015-10-15,PROFITABLE,2.269999999999982,-1.6400000000000148,-7.481999999999971,-7.108741168735008,1.579720259718897,1.3940000000000055
900,2015-10-16,PROFITABLE,8.939999999999998,-3.269999999999982,-14.350999999999999,-12.8116973198741,2.8470438488609204,1.6809999999999832
901,2015-10-17,UNPROFITABLE,8.269999999999982,-2.9399999999999977,-19.353999999999985,-16.83957053444243,3.742126785431651,2.766999999999996
902,2015-10-18,UNPROFITABLE,0.8600000000000136,-10.03000000000003,-8.420000000000016,-6.4141940736347465,1.4253764608076835,1.933999999999969
903,2015-10-19,PROFITABLE,2.490000000000009,-1.3799999999999955,-8.269000000000005,-6.720704242064812,1.4934898315699456,1.9510000000000218
904,2015-10-20,UNPROFITABLE,6.229999999999961,-1.3700000000000045,-11.836999999999989,-10.424212561689387,2.3164916803754068,2.451999999999998
905,2015-10-21,PROFITABLE,2.430000000000007,-4.5,-6.725000000000023,-5.918901186836763,1.3153113748526266,1.9219999999999686
906,2015-10-22,UNPROFITABLE,7.8799999999999955,-2.490000000000009,-11.603999999999985,-11.183646425593736,2.485254761243027,2.8710000000000377
907,2015-10-23,UNPROFITABLE,2.9599999999999795,-2.180000000000007,-11.384999999999991,-11.179347075485794,2.4842993501079604,2.6990000000000123
908,2015-10-24,UNPROFITABLE,5.149999999999977,-0.060000000000002274,-13.56899999999996,-13.360374879942924,2.9689721955428467,2.966000000000008
909,2015-10-25,UNPROFITABLE,2.230000000000018,-10.379999999999995,-12.663000000000068,-12.592124901771513,2.798249978171441,2.935999999999922
910,2015-10-26,PROFITABLE,4.7900000000000205,0.0,-12.04000000000002,-11.62810219235854,2.5840227094129773,2.243000000000052
911,2015-10-27,PROFITABLE,8.78000000000003,-2.419999999999959,-18.215000000000032,-16.460265430111576,3.6578367622469727,2.3149999999999977
912,2015-10-28,PROFITABLE,10.920000000000016,-1.7099999999999795,-24.747000000000014,-22.32839898827308,4.961866441838481,4.298000000000002
913,2015-10-29,PROFITABLE,12.04000000000002,-4.310000000000002,-28.944999999999993,-25.828690081314335,5.739708906958754,5.04200000000003
914,2015-10-30,UNPROFITABLE,14.079999999999984,-6.150000000000034,-37.24899999999997,-32.71801915743902,7.2706709238752865,5.8559999999999945
915,2015-10-31,PROFITABLE,4.920000000000016,-18.609999999999957,-18.60899999999998,-15.437470219722911,3.4305489377161393,4.7900000000000205
916,2015-11-01,PROFITABLE,13.550000000000011,-2.0400000000000205,-24.72800000000001,-21.84338472522785,4.8540854944950524,5.140999999999963
917,2015-11-02,PROFITABLE,37.98000000000002,-4.170000000000016,-52.019000000000005,-47.13004204791372,10.473342677314122,8.468999999999994
918,2015-11-03,PROFITABLE,45.77000000000004,-14.479999999999961,-82.072,-73.11276167556576,16.247280372347973,12.177000000000021
919,2015-11-04,UNPROFITABLE,31.00999999999999,-84.0,-77.42399999999998,-66.47953228000836,14.773229395557394,12.788000000000011
920,2015-11-05,UNPROFITABLE,11.770000000000039,-61.20999999999998,-42.10900000000004,-33.76598095637053,7.503551323637851,10.104999999999961
921,2015-11-06,PROFITABLE,20.450000000000045,-21.369999999999948,-22.161,-17.90671169157588,3.9792692647946524,8.06800000000004
922,2015-11-07,UNPROFITABLE,14.050000000000011,-4.109999999999957,-25.985000000000014,-24.477309565834844,5.439402125741026,8.185999999999979
923,2015-11-08,UNPROFITABLE,4.670000000000016,-16.519999999999982,-6.923999999999978,-9.300526008410372,2.0667835574244577,5.951000000000022
924,2015-11-09,UNPROFITABLE,17.370000000000005,-5.019999999999982,-8.590000000000032,-13.24679400688126,2.9437320015290993,5.223999999999933
925,2015-11-10,UNPROFITABLE,7.7099999999999795,-44.56999999999999,37.11500000000001,24.703532176188048,-5.48967381693069,2.265000000000043
926,2015-11-11,PROFITABLE,10.079999999999984,-29.5,61.420000000000016,41.27198087142659,-9.171551304761465,-1.4350000000000023
927,2015-11-12,UNPROFITABLE,24.789999999999964,-6.930000000000007,32.04600000000005,11.619802531167238,-2.582178340259361,-2.3039999999999736
928,2015-11-13,UNPROFITABLE,10.670000000000016,-4.160000000000025,26.778999999999996,10.652565707318615,-2.3672368238486,-6.66700000000003
929,2015-11-14,UNPROFITABLE,2.9399999999999977,-5.269999999999982,22.753999999999962,11.857553760533392,-2.6350119467851982,-7.865000000000009
930,2015-11-15,PROFITABLE,2.680000000000007,-14.490000000000009,28.875999999999976,20.12527125861817,-4.472282501915231,-6.617999999999995
931,2015-11-16,UNPROFITABLE,14.850000000000023,-0.8799999999999955,13.923999999999978,7.809767393414859,-1.7355038652033272,-4.372000000000014
932,2015-11-17,UNPROFITABLE,5.479999999999961,-3.2600000000000477,4.444999999999993,2.8389005946121983,-0.6308667988026855,-5.13900000000001
933,2015-11-18,UNPROFITABLE,3.9499999999999886,-1.9399999999999977,1.0670000000000073,2.7318277592281106,-0.6070728353840877,-3.877999999999986
934,2015-11-19,UNPROFITABLE,0.8799999999999955,-9.180000000000007,4.096000000000004,9.140586348459351,-2.0312414107687573,-5.411000000000001
935,2015-11-20,UNPROFITABLE,9.799999999999955,-4.4500000000000455,6.745999999999981,10.857752466921283,-2.412833881538063,-1.4800000000000182
936,2015-11-21,UNPROFITABLE,7.329999999999984,-1.2300000000000182,3.4209999999999923,4.866342927481014,-1.0814095394402443,1.5850000000000364
937,2015-11-22,UNPROFITABLE,3.2800000000000296,-2.4699999999999704,4.449999999999989,5.937007849757151,-1.3193350777238493,-1.36099999999999
938,2015-11-23,UNPROFITABLE,1.759999999999991,-2.069999999999993,4.569999999999993,6.076642786164939,-1.3503650635922213,-1.3700000000000045
939,2015-11-24,PROFITABLE,1.9300000000000068,-3.009999999999991,6.283999999999992,7.426344097771278,-1.6502986883936615,-1.2860000000000014
940,2015-11-25,PROFITABLE,11.439999999999998,-0.9200000000000159,-1.0719999999999459,-0.6002639200053181,0.13339198222337245,0.8040000000000305
941,2015-11-26,UNPROFITABLE,24.44999999999999,-14.079999999999984,-23.34899999999999,-20.512034116368056,4.558229803637289,2.1929999999999836
942,2015-11-27,UNPROFITABLE,10.170000000000016,-5.5499999999999545,-26.414000000000044,-21.168027913392052,4.704006202976018,2.294999999999959
943,2015-11-28,PROFITABLE,5.2099999999999795,-2.160000000000025,-23.474999999999966,-16.779295565502593,3.7287323478894336,2.279000000000053
944,2015-11-29,UNPROFITABLE,15.620000000000005,-0.6499999999999773,-32.87100000000004,-25.109423644502158,5.579871921000461,4.513999999999953
